place_id,menu_name,menu_tag,description,price,price_raw
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,이 키워드를 선택한 인원,,,735,735
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,"""사진이 잘 나와요""",,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,이 키워드를 선택한 인원,,,642,642
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,어니언베이귤,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,2.283번째 방문,,대한민국 가장 걷고싶은길 1위 문경새재길 👍👍🏃‍♀️‍➡️🏃‍♀️‍➡️🏃‍♀️‍➡️🏃‍♀️‍➡️. 2관문 휴게소에서 두부김치 막걸리 팔아요~3관문 휴게소에도 있음~ ^^ ##3/1일 부터 2관문 까지 코끼리 열차 운행 시작합니다~,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,산책로가 잘 되어있어요+3,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,개의 리뷰가 더 있습니다,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,펼쳐보기,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,이미지 수,,,20,20
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,실버스톤과루피맘,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,3.81번째 방문,,​문경 가볼만한곳 문경새재도립공원에 다녀왔습니다. 조선시대 영남대로의 중심이었던 이곳은 울창한 숲길과 고풍스러운 관문들이 어우러져 걷는 내내 감탄이 절로 나오는곳입니다. ​제1관문인 주흘관부터 이어지는 황톳길은 맨발로 걷기에도 정말 잘 되어 있어 건강해지는 기분이었습니다. 길 옆으로 흐르는 맑은 계곡물 소리와 새소리 덕분에 제대로 숲캉스를 즐길 수 있었습니다. 중간에 있는 오픈세트장은 마치 사극 속으로 들어온 듯한 특별한 재미를 더해줍니다. 길이 평탄하고 경사가 완만해서 남녀노소 누구나 부담 없이 산책하며 인생샷 남기기에 최적인 장소입니다. ​문경 여행 코스나 가족 나들이 장소를 찾으신다면 방문해 보세요. 자연과 역사가 숨 쉬는 문경의 랜드마크로 추천합니다!,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,볼거리가 많아요+4,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,개의 리뷰가 더 있습니다,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,펼쳐보기,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,까만안경1,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,1.253번째 방문,,문경새재 걷기 너무 좋은곳이라 날씨도 추운겨울이지만 또 차끌고 와봤음 일욜이라 사람들 좀 있었고 경치도좋고 옆에 계곡에 물도 진짜 맑고 2관문가서 약수터 물맛도 보고하니 진짜 힐링되는듯 밑에입구 2주차장에 주차하고 2관문까지 왕복하면 1시간 30분정도 걸리고 3관문까지 왕복하면 3시간정도 걸리니 가시는분들 참고하세요 걷는길이 별로 힘들지도않고 나무냄새도좋고 볼거리도 많으니 꼭 가보세요 진짜 너무 좋은곳 주차비 안받는게 신기한곳🤩🤩,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,볼거리가 많아요+4,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,개의 리뷰가 더 있습니다,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,펼쳐보기,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,방문자 리뷰,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,더보기,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,"블로그 리뷰8,419",,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,블루데이,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,여행의 즐거움!!!,,"⏰️ 여행일자는 2026년 2월 25일이다. 문경 당일치기 여행으로 문경새재 오픈세트장, 봉명산 출렁다리, 폐역인 가은역까지 연계한 여행이었다. 문경새재 오픈 세트장. 여행 전날 서울을 비롯하여 경기도 지역에 눈이 내린다는 예보가 있었지만 일부 지역만 빼고는 눈이 내리지 않았다. 최근 들어 개봉한 영화 '왕과 사는 남자'라는 영화가 개봉되어 인기를 얻고 있는데, 문경새재에 세트장이 있다 하여 찾아보았다. 주차시설. 문경새재 도립공원 입구에 제1주차장부터 제4주차장까지 있는데, 제1주차장이 입구에서 제일 가깝다. 이용료는 무료. 주차장에서 내리니 주차장 뒤편으로 위치한 산은 새하얀 모습을 하고 있어 처음부터 탄성을 지르게 만들었다. 문경새재 입구로 향하는 길에도 많은 눈이 쌓여있는 모습이 보이는데 '아~~! 올 겨울의 마지막 눈 구경인가 보다.' 하는 맘으로 눈길을 걷자니 발밑으로 ""뽀드득"" 하는 눈 밟는 소리가 기분을 좋게 만들어 주었다. 선비의 상을 지나 좀 더 안으로 들어가다 보면 #옛길박물관 이 보이는데 무슨 공사를 진행하는지 조금은 어수선한 분위기이지만 뒤편의 설산과 어울려 멋진 풍경을 보여주었다. 걸으며 쥬변의 풍경을 감상하느라 발걸음이 늦어진다. 누군가가 길가에 귀여운 눈사람을 만들어 놓은 모습도 보이고, 미로공원으로 건너갈 수 있는 징검다리에도 눈이 쌓여있어 정겨움을 준다. 멀리 바라보니 설경이 멋지다. 문경새재 제1관문 앞에 다다르니 이곳이 #문경새재과거길 이었음을 알려주는 커다란 바위가 자리하고 있고, 맞은편으로는 일곱 난쟁이와 백설 공주의 조형물이 보인다. 문경새재 제1관문인 주흘관을 지난다. 날이 따뜻해지면서 눈이 녹아 처마 밑으로 물이 떨어져 피해 가야 했다. 주흘관을 지나 얼마 안 돼 #문경새재오픈세트장 입구에 도착했다. 입구에는 #왕과 사는 남자를 비롯하여 많은 영화와 드라마가 촬영되었는지 보여준다. 문경새재 오픈세트장 운영시간은 09:00 ~ 18:00(11월부터 익년 2월까지는 17:00) 입장요금은 성인 기준으로 2,000원. 입구를 지나니 다리를 만나고 이를 건너 우측으로 돌아서니 <용사교> 광화문을 재현해 놓았는데 이곳은 나오면서 돌아보기로 하고 일반 고택의 세트장부터 돌아봤다. #소원연못 광화문 맞은편에 커다란 저택 안으로 들어가 보니 작은 연못 위로 다리가 놓인 모습이 보인다. 다리 가운데 인물을 세우고 마치 소원을 비는 자세로 사진을 담으면 좋을 것 같다. 처마끝의 낙수. 담장의 아지랑이? 날이 따뜻해지면서 담장에 쌓인 눈이 녹으며...",,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,3.15.일,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,2026년 3월 15일 일요일,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,이미지 수,,,83,83
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,두공주와,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,두공주와 더불어 행복해지는 공간,,"문경새재도립공원에서는 하루가 즐겁습니다 새재옛길 트레킹을 중심으로 먹거리, 볼거리 등 즐길거리가 집약되었습니다. 금강산도 식후경이라 맛있는 한 끼로 시작합니다. 수도권 집에서 출발하여 2시간 30분 남짓 문경새재 도립공원에 도착합니다. 당일치기 일정도 가능하고 주말 이틀간 1박 2일 나들이는 여유로워지네요. 그러한 여행의 출발지는 문경새재도립공원입니다. 1년에 3~4번 찾을 만큼 계절마다 달라지는 수려한 풍경 등 즐길 거리가 많습니다. 문경새재 도립공원 초입으로는 먹거리 식당가가 형성 하루를 조금 늦게 시작한 나들이 이른 점심으로 시작합니다. 주차장 초입에서 옛길박물관에 이르는 구간, 문경시농특산물직판장 등 식당가가 이어집니다. 르무통체험공간 르무통 카페도 있습니다. 새재옛길을 걷기 전 또는 걸은 후 맛있는 한 끼를 즐기기에 적당합니다. 하지만 방문 당시 도로 보수로 인해 조금은 부산스러웠습니다. 봄이 오기 전 재정비가 진행되는 듯 보였습니다. 백년가게 & 문경시 으뜸음식점 새재할매집 어디로 갈까? 고민하던 찰나 백년가게 문구에 들어갑니다. 대통령의 맛집 새재 할매집이었습니다. 여행을 하다 보면 그냥 지나칠 수 없는 간판이 있습니다. 식당의 경우, 착한가격업소, 백넌가게 등이며, 갈색의 문화유산 알림판 등입니다. 새재할매집은 SINCE 1973 백년가게가 안내됩니다. 백년가게란 30년 이상 명맥을 유지하면서 오래도록 고객의 꾸준한 사랑을 받아온 점포 가운데 중소벤처기업부로부터 우수성과 성장 가능성을 인증받은 점포입니다. 1973년 문경새재 1관문은 주흘관 안쪽 새재산장으로 시작된 새재할매집은 문경새재 관광지 개발정책으로 현재의 자리를 이주하여 50년을 이어오고 있었습니다. 새재할매집의 또 다른 명칭이 있었으니 대통령의 맛집입니다. 윤보선 대통령이 찾았었네요. 직접 담근 고추장과 된장으로 간을 한 고추장 약돌돼지 석쇠구이 전문점으로 고추장 양념 석쇠구이와 더덕구이가 주메뉴입니다. 두 가지 모두 맛보고 싶었으나 2인 이상 주문이 기본으로 석쇠구이만 주문합니다. 넓은 홀에는 이른 점심임에도 손님이 많네요. 기본 6찬, 상추쌈이 먼저 나오고 조금 있으니 바로 구워진 석쇠 구이도 차려집니다. 삼겹살 고추장 구이입니다. 먹기 좋게 잘라서는 한입에 쏘옥, 아는 맛이 무섭다 하지요. 한국인들이 가장 좋아하는 메뉴는 양념이 잘 배여서는 적당한 단맛과 깊은 맛이 좋았습니다. 고기와 밑반찬까지 깨끗하게 비웠습니다. 잡채를 비롯하여 기본 찬은 모두...",,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,3.11.수,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,2026년 3월 11일 수요일,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,이미지 수,,,25,25
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,리리사랑,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,"완벽한 엄마보다, 다시 안아주는 엄마가 더 중요하다",,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,"[문경]문경새재,진일미(중식당)",,"문경새재 뜻 새재(鳥嶺): ‘새도 날아서 넘기 힘든 고개’라는 뜻으로, 높고 험준한 고개를 가리키는 말로 설명됩니다 경상북도 문경시에 있는 대표적인 옛길로, 조선시대 과거 보러 가던 선비들이 넘던 고갯길이에요. 자연 풍경이 아름답고 성곽·관문이 잘 보존돼 있어 가족 나들이 코스로 인기 많아요. 볼거리 주흘관·조곡관·조령관: 옛 관문 3곳 (포토스팟) 드라마·영화 촬영 세트장 완만한 황톳길 산책로 (유모차 가능 구간 있음) ♀️ 코스 1관문(주흘관) → 2관문(조곡관): 왕복 약 6~7km 아이와 걷기 무난한 코스 저희도 2관문까지 갔다가 돌아왔어요^^ 이용 팁 주차장 넓은 편 (성수기엔 혼잡) 편한 운동화 필수, 여름엔 모자,물 필수준비 올라가는길 볼거리가 있어요 산세가 너무 멋있어요 날씨도 좋고 2구간까지 도란도란 얘기하면서 걷기 너무 좋았습니다~ 문경 진일미는 경북 문경시에 있는 중식(중국집) 맛집으로, 방송에도 나온 곳입니다. 무엇보다 지역 특산물을 이용한 음식이라 더 좋았어요~ 위치 경북 문경시 매봉2길 23-6 전화: 0507-1400-9799 ⏰ 영업시간 화~일: 11:00 ~ 22:00 브레이크타임: 15:00 ~ 17:00 월요일 정기휴무 대표 메뉴 족살해물짬뽕 (시그니처) 족살간짜장 족살해물순두부짬뽕 약돌등심 탕수육 유니짜장 / 볶음밥 등 ⭐ 특징 메뉴는 대표메뉴들로 시켜봤어요 지역 특산물을 이용한 요리라 특색있고 기본은 하는집 같아요 문경 새재근처니 한번 들러보시는것도 좋을듯요~^^ 유니짜장면+족살해물짬뽕 7천원/1만1천원 약돌 등심탕수육 1만7천원",,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,3.11.수,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,2026년 3월 11일 수요일,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,이미지 수,,,14,14
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,블로그 리뷰,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,더보기,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,로딩중,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,알고 계신 정보와 다른 정보가 있나요?,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,사진으로 간단하게 제보해 주세요.,,,,
d7d3e322-680b-5ce2-bb81-1f7d1da2c5fe,정보 수정 제안하기,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,이전 페이지,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,벤처아리랑,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,페이지 닫기,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,거리뷰,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,"벤처아리랑공연,연극시설",,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,알림받기,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,블로그 리뷰 1,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,출발,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,도착,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,저장,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,거리뷰,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,공유,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,홈,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,리뷰,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,주소,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,서울 종로구 창덕궁1길 31,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,3안국역 3번 출구에서 336m,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,미터,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,영업시간 정보 수정,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,영업시간 수정 제안하기,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,추가,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,전화번호,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,전화번호 보기,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,안내,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,홈페이지,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,http://arirang.pro/,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,블로그,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,방문자 리뷰,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,방문 키워드 통계 그래프 예시입니다.,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,현재 0명 참여,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,10명 이상 참여하면,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,방문 키워드 통계가 공개됩니다!,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,아직 등록된 리뷰가 없습니다.,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,첫 리뷰를 작성해보세요!,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,블로그 리뷰1,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,팔일이삼플라워,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,☎ 080-8123-8123,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,벤처아리랑꽃배달 계동화환 오만구천원 특급무료배송,사진,"벤처아리랑꽃배달 계동화환 오만구천원 특급무료배송 오늘도 친절한 베스트플라워 소개올립니다. 벤처아리랑꽃배달 주문해주시면 3시간 이내로 배송을 도와드립니다. 당일배송은 벤처아리랑꽃배달 오전 9시부터 오후 7시까지입니다. 접수는 24시간 벤처아리랑꽃배달 가능하며 당일 접수 시간이 넘어가면 다음날 오전에 배송됩니다. 벤처아리랑꽃배달로 퀄리티 좋은 화환을 합리적인 가격에 구매해보세요. 축하화환도 벤처아리랑꽃배달이 되는 베스트플라워입니다. 근조화환도 벤처아리랑꽃배달이 되는 베스트플라워입니다. 근조화환은 국내산 대국을 사용하여 만들고, 축하화환은 계절소재와 그린소재로 가격대비 좋은 퀄리티로 제작합니다.",,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,18.3.22.목,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,2018년 3월 22일 목요일,사진,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,이미지 수,사진,,3,3
8ac23c78-ee90-5163-aefc-f09f6bf3970e,로딩중,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,알고 계신 정보와 다른 정보가 있나요?,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,사진으로 간단하게 제보해 주세요.,,,,
8ac23c78-ee90-5163-aefc-f09f6bf3970e,정보 수정 제안하기,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,브리즈 아메리카노,대표,,,
8071c461-720b-5abf-ba9f-851b4d873e27,부드러운 풍미를 가진 브리즈 시그니쳐 메뉴,대표,,2500,"2,500원"
8071c461-720b-5abf-ba9f-851b4d873e27,토피넛라떼,대표,,,
8071c461-720b-5abf-ba9f-851b4d873e27,달달하고 고소한 토피넛의 매력을 사계절 즐겨보세요,대표,,4800,"4,800원"
8071c461-720b-5abf-ba9f-851b4d873e27,카페라떼,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,부드럽게 넘어가는 브리즈 추천메뉴입니다.,,,3000,"3,000원"
8071c461-720b-5abf-ba9f-851b4d873e27,로얄밀크티,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,영국 왕실의 향을 느낄 수 있는 정통 로얄밀크티,,,3800,"3,800원"
8071c461-720b-5abf-ba9f-851b4d873e27,민트초콜릿,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,민초단 소환!,,,4800,"4,800원"
8071c461-720b-5abf-ba9f-851b4d873e27,생과일쥬스,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,"딸기바나나,유자요거트,바나나,키위,토마토",,,4500,"4,500원"
8071c461-720b-5abf-ba9f-851b4d873e27,과일에이드,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,"블루레몬,핑크레몬,오렌지,자몽,청포도",,,,
8071c461-720b-5abf-ba9f-851b4d873e27,변동,,,,
8071c461-720b-5abf-ba9f-851b4d873e27,premium tea,,"과일티-루비 자몽티, 앨리스 레몬티 허브티-캐모마일, 페퍼민트 홍차",,
8071c461-720b-5abf-ba9f-851b4d873e27,변동,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,이전 페이지,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,미스티,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,페이지 닫기,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,미스티전자담배,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,알림받기,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,방문자 리뷰 3,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,출발,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,도착,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,저장,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,거리뷰,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,공유,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,홈,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,소식,,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,리뷰,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,정보,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,주소,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,서울 도봉구 도봉로110라길 70-11 미스티,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,4쌍문역 2번 출구에서 730m,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,미터,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,영업시간,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,영업 중,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,18:30에 영업 종료,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,18시 30분에 영업 종료,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,펼쳐보기,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,홈페이지,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,https://mistycompany.com/,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,편의,사진,"단체 이용 가능, 주차, 포장, 배달, 예약, 무선 인터넷, 반려동물 동반, 남/녀 화장실 구분",,
57d3c3f0-f704-5f53-9515-a396554c66e5,정보,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,더보기,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,방문자 사진·영상,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,방문자 리뷰3,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,방이동물주먹,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,23.8.291번째 방문영수증,사진,지나가다가 와야지 하다가 온 곳 술좋아하고 안주 조금씩 많이 맛보기 딱좋음 사실 아직 안먹어봤는데 동행이 존맛이라고 해서 존맛이라고 적습니다 일단 평일에 오면 사람 없다는 가정하에 좋늠 테이블은 4인 테이블 열개정도 그리고 창가 테이블 비오는날 좋은것 같다 그리고 마침표,,
57d3c3f0-f704-5f53-9515-a396554c66e5,ㅇㅈㅎ49,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,23.5.221번째 방문결제내역,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,좋아요,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,비타민씨81,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,23.3.261번째 방문결제내역,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,좋아요,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,알고 계신 정보와 다른 정보가 있나요?,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,사진으로 간단하게 제보해 주세요.,사진,,,
57d3c3f0-f704-5f53-9515-a396554c66e5,정보 수정 제안하기,사진,,,
832966f9-6b2d-5264-96f0-6361530bcc76,이전 페이지,,,,
832966f9-6b2d-5264-96f0-6361530bcc76,바닐라스카이,,,,
832966f9-6b2d-5264-96f0-6361530bcc76,페이지 닫기,,,,
832966f9-6b2d-5264-96f0-6361530bcc76,이미지 갯수,,,,
